GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
codenameone-core-unittests,com.codename1.calendar,GoogleCalendarSource.new SuccessCallback() {...},28,0,0,0,6,0,2,0,2,0
codenameone-core-unittests,com.codename1.calendar,GoogleCalendarSource.new SuccessCallback() {...},52,0,2,0,8,0,3,0,2,0
codenameone-core-unittests,com.codename1.calendar,GoogleCalendarSource.new SuccessCallback() {...},35,0,0,0,4,0,2,0,2,0
codenameone-core-unittests,com.codename1.calendar,GoogleCalendarSource.new SuccessCallback() {...},0,11,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.calendar,CalendarConflict,25,75,3,9,7,20,6,6,3,3
codenameone-core-unittests,com.codename1.calendar,CalendarPage,7,24,1,1,1,7,2,3,1,3
codenameone-core-unittests,com.codename1.calendar,MicrosoftCalendarSource.7.new SuccessCallback() {...},12,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.calendar,OAuthCalendarSource,94,124,14,14,14,17,17,6,5,4
codenameone-core-unittests,com.codename1.calendar,CalendarChange,9,24,0,0,3,9,3,3,3,3
codenameone-core-unittests,com.codename1.calendar,CalendarHttpResponse,3,34,0,2,1,8,1,5,1,4
codenameone-core-unittests,com.codename1.calendar,CalendarAuthToken,35,17,7,1,6,7,7,2,3,2
codenameone-core-unittests,com.codename1.calendar,CalendarAttendee.Response,0,64,0,0,0,7,0,1,0,1
codenameone-core-unittests,com.codename1.calendar,CalendarAlarm.Method,0,44,0,0,0,2,0,1,0,1
codenameone-core-unittests,com.codename1.calendar,CalendarCapability,0,194,0,0,0,20,0,1,0,1
codenameone-core-unittests,com.codename1.calendar,CalDavAuthentication.Digest,117,248,29,23,11,36,25,3,0,2
codenameone-core-unittests,com.codename1.calendar,CalDavAuthentication.2.new SuccessCallback() {...},14,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.calendar,CalDavAuthentication.2.new SuccessCallback() {...},22,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.calendar,CalendarInfo,57,67,3,3,19,22,17,11,14,11
codenameone-core-unittests,com.codename1.calendar,CalendarSource.new Runnable() {...},0,29,0,2,0,5,0,3,0,2
codenameone-core-unittests,com.codename1.calendar,CalendarDateTime,15,47,4,6,3,13,4,8,0,7
codenameone-core-unittests,com.codename1.calendar,CalendarSyncEngine,203,547,40,46,40,120,31,31,0,19
codenameone-core-unittests,com.codename1.car,CarActionStrip,29,0,2,0,7,0,5,0,4,0
codenameone-core-unittests,com.codename1.car,CarApplication,5,0,0,0,3,0,3,0,3,0
codenameone-core-unittests,com.codename1.car,CarSection,5,34,1,1,2,11,2,5,1,5
codenameone-core-unittests,com.codename1.car,CarGridTemplate,41,0,2,0,14,0,9,0,8,0
codenameone-core-unittests,com.codename1.car,CarNavigationTemplate,59,0,0,0,22,0,15,0,15,0
codenameone-core-unittests,com.codename1.car,CarListTemplate,16,46,1,3,6,13,5,6,4,5
codenameone-core-unittests,com.codename1.car,CarGridItem,44,0,0,0,18,0,10,0,10,0
codenameone-core-unittests,com.codename1.car,Car,113,0,10,0,29,0,16,0,11,0
codenameone-core-unittests,com.codename1.car,CarTemplate,0,10,0,0,0,4,0,3,0,3
codenameone-core-unittests,com.codename1.car,CarRow,24,25,0,0,10,10,6,6,6,6
codenameone-core-unittests,com.codename1.car,CarNowPlayingTemplate,28,0,2,0,9,0,6,0,5,0
codenameone-core-unittests,com.codename1.car,CarPaneTemplate,58,0,4,0,19,0,12,0,10,0
codenameone-core-unittests,com.codename1.car,CarColor,64,0,0,0,7,0,1,0,1,0
codenameone-core-unittests,com.codename1.car,Car.new Runnable() {...},17,0,2,0,7,0,3,0,2,0
codenameone-core-unittests,com.codename1.car,Car.new Runnable() {...},30,0,2,0,10,0,3,0,2,0
codenameone-core-unittests,com.codename1.car,CarContext,54,149,20,16,17,43,21,10,4,9
codenameone-core-unittests,com.codename1.car,CarMessageTemplate,68,0,2,0,24,0,14,0,13,0
codenameone-core-unittests,com.codename1.car,CarScreen,14,34,2,2,8,17,7,10,6,9
codenameone-core-unittests,com.codename1.car,CarAction,51,0,2,0,18,0,11,0,10,0
codenameone-core-unittests,com.codename1.media,AbstractMedia.PauseAsyncExceptSuccessCallback,0,15,1,1,0,6,1,2,0,2
codenameone-core-unittests,com.codename1.media,AsyncMedia.MediaException,8,20,0,0,3,8,1,3,1,3
codenameone-core-unittests,com.codename1.media,AbstractMedia.new ActionListener() {...},0,37,3,3,0,8,3,2,0,2
codenameone-core-unittests,com.codename1.media,AsyncMedia.MediaStateChangeEvent,3,13,0,0,1,5,1,2,1,2
codenameone-core-unittests,com.codename1.media,AbstractMedia.PlayAsyncSuccessCallback,0,15,1,1,0,6,1,2,0,2
codenameone-core-unittests,com.codename1.media,AsyncMedia.MediaErrorEvent,0,10,0,0,0,4,0,2,0,2
codenameone-core-unittests,com.codename1.media,TranscriptionRequest,6,78,2,8,1,22,2,13,0,10
codenameone-core-unittests,com.codename1.media,VideoWriter,63,3,6,0,15,1,5,1,2,1
codenameone-core-unittests,com.codename1.media,AsyncMedia.State,0,24,0,0,0,3,0,1,0,1
codenameone-core-unittests,com.codename1.media,VideoFrame,5,115,3,7,1,23,3,9,0,7
codenameone-core-unittests,com.codename1.media,AbstractMedia.new ActionListener() {...},0,37,3,3,0,8,3,2,0,2
codenameone-core-unittests,com.codename1.media,VideoIO.SpooledVideoReader,66,0,0,0,21,0,13,0,13,0
codenameone-core-unittests,com.codename1.media,MediaManager.new AbstractMedia() {...},16,131,2,10,4,36,6,19,4,15
codenameone-core-unittests,com.codename1.media,AbstractMedia.PlayAsyncExceptSuccessCallback,9,6,2,0,3,3,2,1,1,1
codenameone-core-unittests,com.codename1.media,VideoIO,69,52,8,8,14,10,6,9,1,6
codenameone-core-unittests,com.codename1.media,AudioMixer,100,375,21,39,23,73,26,28,7,17
codenameone-core-unittests,com.codename1.media,TranscriptionResult,23,260,5,13,4,47,5,14,0,10
codenameone-core-unittests,com.codename1.media,VideoCodec,63,47,9,1,7,16,12,5,7,5
codenameone-core-unittests,com.codename1.media,MediaSoundPoolPeer.new Runnable() {...},15,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.media,MediaManager,21,227,2,32,4,60,6,36,4,21
codenameone-core-unittests,com.codename1.media,RemoteControlCallback.new Runnable() {...},0,16,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.media,TimedRecognitionCallback.Adapter,11,12,3,1,2,3,3,2,1,2
codenameone-core-unittests,com.codename1.media,WAVWriter,32,438,2,4,5,76,2,6,0,5
codenameone-core-unittests,com.codename1.media,MediaSoundPoolPeer.RestartVoice,20,0,0,0,9,0,2,0,2,0
codenameone-core-unittests,com.codename1.media,VideoWriterBuilder,10,170,1,5,3,60,2,31,1,29
codenameone-core-unittests,com.codename1.media,TextToSpeech,30,0,6,0,10,0,8,0,5,0
codenameone-core-unittests,com.codename1.media,AbstractMedia.PauseAsyncSuccessCallback,0,15,1,1,0,6,1,2,0,2
codenameone-core-unittests,com.codename1.media,RecognitionCallback.Adapter,4,3,0,0,4,1,4,1,4,1
codenameone-core-unittests,com.codename1.media,AsyncMedia.PauseRequest,0,3,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.media,AbstractMedia,23,263,5,21,10,66,8,20,3,12
codenameone-core-unittests,com.codename1.media,RemoteControlCallback.new Runnable() {...},0,6,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.media,RemoteControlCallback.new Runnable() {...},0,6,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.media,RemoteControlCallback.new Runnable() {...},0,6,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.media,RemoteControlCallback.new Runnable() {...},0,11,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.media,RemoteControlCallback.new Runnable() {...},0,6,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.media,RemoteControlCallback.new Runnable() {...},0,6,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.media,MediaManager.1.new TimerTask() {...},0,23,0,2,0,5,0,3,0,2
codenameone-core-unittests,com.codename1.media,MediaManager.1.new TimerTask() {...},0,23,0,2,0,5,0,3,0,2
codenameone-core-unittests,com.codename1.media,TranscriptionSegment,2,41,1,5,0,12,1,6,0,4
codenameone-core-unittests,com.codename1.media,AsyncMedia.PlayRequest,0,3,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.media,AudioMixer.Track,0,15,0,0,0,6,0,1,0,1
codenameone-core-unittests,com.codename1.media,AudioEffects,105,478,19,35,20,100,20,30,4,19
codenameone-core-unittests,com.codename1.media,RemoteControlCallback.new Runnable() {...},0,6,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.media,RemoteControlCallback.new Runnable() {...},0,6,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.media,RemoteControlCallback.new Runnable() {...},0,6,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.media,AsyncMedia.MediaErrorType,0,89,0,0,0,11,0,2,0,2
codenameone-core-unittests,com.codename1.media,RemoteControlListener,14,3,0,0,12,1,12,1,12,1
codenameone-core-unittests,com.codename1.media,Transcriber,3,0,0,0,2,0,1,0,1,0
codenameone-core-unittests,com.codename1.media,TtsOptions,0,52,0,0,0,19,0,11,0,11
codenameone-core-unittests,com.codename1.media,VideoReader,0,3,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.media,MediaMetaData,21,31,0,0,9,13,6,9,6,9
codenameone-core-unittests,com.codename1.media,AudioBuffer,142,306,11,19,18,71,11,21,2,15
codenameone-core-unittests,com.codename1.media,SpeechRecognizer,30,0,4,0,11,0,6,0,4,0
codenameone-core-unittests,com.codename1.media,AudioBuffer.new Runnable() {...},0,17,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.media,AudioBuffer.new Runnable() {...},0,17,0,0,0,3,0,2,0,2
codenameone-core-unittests,com.codename1.media,RemoteControlCallback,11,64,1,1,4,24,4,12,3,12
codenameone-core-unittests,com.codename1.media,MediaSoundPoolPeer,510,99,57,7,129,31,43,10,11,10
codenameone-core-unittests,com.codename1.media,AbstractMedia.new AsyncMedia.PlayRequest() {...},5,29,1,3,1,8,1,4,0,3
codenameone-core-unittests,com.codename1.media,AbstractMedia.new SuccessCallback() {...},11,9,2,0,3,1,2,1,1,1
codenameone-core-unittests,com.codename1.media,AbstractMedia.new SuccessCallback() {...},0,20,1,1,0,4,1,2,0,2
codenameone-core-unittests,com.codename1.media,AbstractMedia.new ActionListener() {...},0,33,1,1,0,6,1,2,0,2
codenameone-core-unittests,com.codename1.media,AbstractMedia.new AsyncMedia.PauseRequest() {...},0,34,0,4,0,9,0,5,0,3
codenameone-core-unittests,com.codename1.media,AbstractMedia.new SuccessCallback() {...},0,20,1,1,0,4,1,2,0,2
codenameone-core-unittests,com.codename1.media,AbstractMedia.new SuccessCallback() {...},11,9,2,0,3,1,2,1,1,1
codenameone-core-unittests,com.codename1.media,AbstractMedia.new ActionListener() {...},0,33,1,1,0,6,1,2,0,2
codenameone-core-unittests,com.codename1.media,RecognitionOptions,0,49,0,0,0,17,0,9,0,9
codenameone-core-unittests,com.codename1.media,MediaRecorderBuilder,24,54,1,1,8,16,6,9,5,9
codenameone-core-unittests,com.codename1.bluetooth,Bluetooth.DefaultClassic,0,5,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.bluetooth,AdapterState,0,74,0,0,0,8,0,1,0,1
codenameone-core-unittests,com.codename1.bluetooth,Bluetooth.DefaultLE,0,5,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.bluetooth,Bluetooth,0,139,1,15,0,44,1,26,0,19
codenameone-core-unittests,com.codename1.bluetooth,Bluetooth.DefaultLE.new BluetoothLE() {...},0,3,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.bluetooth,BluetoothException,0,68,0,10,0,18,0,11,0,6
codenameone-core-unittests,com.codename1.bluetooth,BluetoothUuid,0,414,5,31,0,62,5,26,0,13
codenameone-core-unittests,com.codename1.bluetooth,BondState,34,0,0,0,4,0,1,0,1,0
codenameone-core-unittests,com.codename1.bluetooth,Bluetooth.new Runnable() {...},0,32,0,2,0,5,0,3,0,2
codenameone-core-unittests,com.codename1.bluetooth,Bluetooth.DefaultClassic.new BluetoothClassic() {...},0,3,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.bluetooth,BluetoothDevice,57,3,10,0,11,2,10,1,5,1
codenameone-core-unittests,com.codename1.bluetooth,BluetoothError,0,154,0,0,0,16,0,1,0,1
codenameone-core-unittests,com.codename1.bluetooth,BluetoothPermission,0,34,0,0,0,4,0,1,0,1
codenameone-core-unittests,com.codename1.bluetooth,DeviceType,44,0,0,0,5,0,1,0,1,0
codenameone-core-unittests,com.codename1.gaming.physics.box2d.dynamics.contacts,ContactPositionConstraint,0,43,0,2,0,9,0,2,0,1
codenameone-core-unittests,com.codename1.gaming.physics.box2d.dynamics.contacts,EdgeAndPolygonContact,10,47,5,5,0,10,5,4,0,4
codenameone-core-unittests,com.codename1.gaming.physics.box2d.dynamics.contacts,ContactVelocityConstraint.VelocityConstraintPoint,0,13,0,0,0,3,0,1,0,1
codenameone-core-unittests,com.codename1.gaming.physics.box2d.dynamics.contacts,Position,0,8,0,0,0,2,0,1,0,1
codenameone-core-unittests,com.codename1.gaming.physics.box2d.dynamics.contacts,ContactVelocityConstraint,0,38,0,2,0,8,0,2,0,1
codenameone-core-unittests,com.codename1.gaming.physics.box2d.dynamics.contacts,Contact,123,338,7,35,31,82,17,28,11,13
codenameone-core-unittests,com.codename1.gaming.physics.box2d.dynamics.contacts,Velocity,0,8,0,0,0,2,0,1,0,1
codenameone-core-unittests,com.codename1.gaming.physics.box2d.dynamics.contacts,EdgeAndCircleContact,10,47,5,5,0,10,5,4,0,4
codenameone-core-unittests,com.codename1.gaming.physics.box2d.dynamics.contacts,ContactSolver,104,2942,30,78,11,437,27,36,0,9
codenameone-core-unittests,com.codename1.gaming.physics.box2d.dynamics.contacts,ChainAndCircleContact,56,15,9,1,9,4,7,2,2,2
codenameone-core-unittests,com.codename1.gaming.physics.box2d.dynamics.contacts,ChainAndPolygonContact,56,15,9,1,9,4,7,2,2,2
codenameone-core-unittests,com.codename1.gaming.physics.box2d.dynamics.contacts,ContactRegister,0,3,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.gaming.physics.box2d.dynamics.contacts,CircleContact,31,26,9,1,4,6,6,3,1,3
codenameone-core-unittests,com.codename1.gaming.physics.box2d.dynamics.contacts,ContactSolver.ContactSolverDef,0,3,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.gaming.physics.box2d.dynamics.contacts,PolygonContact,31,26,9,1,4,6,6,3,1,3
codenameone-core-unittests,com.codename1.gaming.physics.box2d.dynamics.contacts,ContactEdge,0,15,0,0,0,5,0,1,0,1
codenameone-core-unittests,com.codename1.gaming.physics.box2d.dynamics.contacts,PositionSolverManifold,153,308,5,5,15,38,5,4,0,3
codenameone-core-unittests,com.codename1.gaming.physics.box2d.dynamics.contacts,PolygonAndCircleContact,31,26,9,1,4,6,6,3,1,3
codenameone-core-unittests,com.codename1.compat.java.util,Objects,125,142,46,42,19,31,33,21,1,9
codenameone-core-unittests,com.codename1.gaming.physics.box2d.collision,Distance.Simplex,220,774,43,45,47,140,34,25,0,10
codenameone-core-unittests,com.codename1.gaming.physics.box2d.collision,TimeOfImpact.TOIOutput,0,3,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.gaming.physics.box2d.collision,DistanceOutput,0,13,0,0,0,3,0,1,0,1
codenameone-core-unittests,com.codename1.gaming.physics.box2d.collision,Collision.EPAxis,0,3,0,0,0,1,0,1,0,1
codenameone-core-unittests,com.codename1.gaming.physics.box2d.collision,SeparationFunction,465,410,18,10,69,68,15,6,0,5
codenameone-core-unittests,com.codename1.gaming.physics.box2d.collision,WorldManifold,129,273,6,8,16,42,5,5,0,2
codenameone-core-unittests,com.codename1.gaming.physics.box2d.collision,Collision.ReferenceFace,0,28,0,0,0,6,0,1,0,1
codenameone-core-unittests,com.codename1.gaming.physics.box2d.collision,Collision.PointState,44,0,0,0,5,0,1,0,1,0
codenameone-core-unittests,com.codename1.gaming.physics.box2d.collision,TimeOfImpact.TOIOutputState,0,54,0,0,0,2,0,1,0,1
codenameone-core-unittests,com.codename1.gaming.physics.box2d.collision,AABB,179,565,34,34,35,89,28,24,3,15
codenameone-core-unittests,com.codename1.gaming.physics.box2d.collision,Collision.EPCollider,1182,953,101,45,175,164,63,14,0,4
codenameone-core-unittests,com.codename1.gaming.physics.box2d.collision,Collision.EPAxis.Type,0,34,0,0,0,2,0,1,0,1
codenameone-core-unittests,com.codename1.gaming.physics.box2d.collision,Collision.ClipVertex,0,50,0,0,0,13,0,2,0,2
codenameone-core-unittests,com.codename1.gaming.physics.box2d.collision,ContactID.Type,0,24,0,0,0,2,0,1,0,1
codenameone-core-unittests,com.codename1.gaming.physics.box2d.collision,Distance,94,298,11,21,15,68,8,12,0,3
codenameone-core-unittests,com.codename1.gaming.physics.box2d.collision,RayCastOutput,11,11,0,0,3,4,1,1,1,1
codenameone-core-unittests,com.codename1.gaming.physics.box2d.collision,DistanceInput,0,23,0,0,0,5,0,1,0,1
codenameone-core-unittests,com.codename1.gaming.physics.box2d.collision,Collision.TempPolygon,0,34,0,2,0,7,0,2,0,1
codenameone-core-unittests,com.codename1.gaming.physics.box2d.collision,RayCastInput,17,16,0,0,4,5,1,1,1,1
codenameone-core-unittests,com.codename1.gaming.physics.box2d.collision,TimeOfImpact,33,384,8,24,13,97,8,11,0,3
codenameone-core-unittests,com.codename1.gaming.physics.box2d.collision,ContactID,33,60,0,2,11,13,3,6,3,5
codenameone-core-unittests,com.codename1.gaming.physics.box2d.collision,Collision.EPCollider.VertexType,34,0,0,0,2,0,1,0,1,0
codenameone-core-unittests,com.codename1.gaming.physics.box2d.collision,Manifold,43,72,2,4,9,15,2,4,1,2
codenameone-core-unittests,com.codename1.gaming.physics.box2d.collision,ManifoldPoint,23,39,0,0,6,10,1,2,1,2
codenameone-core-unittests,com.codename1.gaming.physics.box2d.collision,Manifold.ManifoldType,0,34,0,0,0,2,0,1,0,1
codenameone-core-unittests,com.codename1.gaming.physics.box2d.collision,Distance.SimplexVertex,0,52,0,0,0,11,0,2,0,2
codenameone-core-unittests,com.codename1.gaming.physics.box2d.collision,Distance.DistanceProxy,129,170,20,15,21,38,15,11,2,5
codenameone-core-unittests,com.codename1.gaming.physics.box2d.collision,TimeOfImpact.TOIInput,0,23,0,0,0,5,0,1,0,1
codenameone-core-unittests,com.codename1.gaming.physics.box2d.collision,Type,0,34,0,0,0,2,0,1,0,1
codenameone-core-unittests,com.codename1.gaming.physics.box2d.collision,Collision,707,1984,69,63,144,327,50,29,2,11
codenameone-core-unittests,com.codename1.gaming.physics.box2d.collision,Distance.SimplexCache,29,47,0,0,5,12,1,1,1,1
codenameone-core-unittests,com.codename1.ui.editor,RichRunPainter,109,228,38,43,28,52,32,23,0,12
codenameone-core-unittests,com.codename1.ui.editor,EditorDocument,0,361,4,38,0,90,4,36,0,19
codenameone-core-unittests,com.codename1.ui.editor,RichTextImporter.ModelBuilder,9,127,2,6,1,26,2,7,0,5
codenameone-core-unittests,com.codename1.ui.editor,Tokenizer,790,1086,203,215,128,203,156,68,2,13
codenameone-core-unittests,com.codename1.ui.editor,RichTextSerializer,145,634,46,106,23,110,37,49,0,10
codenameone-core-unittests,com.codename1.ui.editor,CodeView,1347,1129,279,135,299,239,203,58,27,27
codenameone-core-unittests,com.codename1.ui.editor,RichView.RichState,0,28,0,0,0,6,0,1,0,1
codenameone-core-unittests,com.codename1.ui.editor,RichBlocks,23,104,6,12,5,23,6,8,0,5
codenameone-core-unittests,com.codename1.ui.editor,RichPureEditor,285,374,64,54,79,80,52,17,2,8
codenameone-core-unittests,com.codename1.ui.editor,SyntaxToken,5,30,2,2,1,10,2,2,0,2
codenameone-core-unittests,com.codename1.ui.editor,RichView.new RichView.BlockOp() {...},14,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.editor,RichView.new RichView.BlockOp() {...},14,0,0,0,3,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.editor,RichView.new InlineStyles.StyleTransform() {...},14,0,0,0,2,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.editor,RichView.new InlineStyles.StylePredicate() {...},3,21,1,3,1,5,1,4,0,2
codenameone-core-unittests,com.codename1.ui.editor,RichView.new InlineStyles.StyleTransform() {...},0,19,0,0,0,2,0,2,0,2
codenameone-core-unittests,com.codename1.ui.editor,RichView.new RichView.BlockOp() {...},0,17,0,0,0,4,0,2,0,2
codenameone-core-unittests,com.codename1.ui.editor,RichView.new InlineStyles.StyleTransform() {...},8,0,0,0,2,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.editor,RichView.new InlineStyles.StyleTransform() {...},14,0,0,0,2,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.editor,RichView.new InlineStyles.StyleTransform() {...},14,0,0,0,2,0,2,0,2,0
codenameone-core-unittests,com.codename1.ui.editor,EditorView,2408,3015,347,269,496,662,264,189,37,100
codenameone-core-unittests,com.codename1.ui.editor,RichTextImporter.RtfState,41,36,8,0,6,10,6,2,2,2
codenameone-core-unittests,com.codename1.ui.editor,UndoManager.Edit,0,18,0,0,0,7,0,1,0,1
codenameone-core-unittests,com.codename1.ui.editor,UndoManager,58,221,17,19,10,38,18,12,5,7
